index,metadata,proba_jeunesse,proba_aventures,proba_policier,proba_autobio,proba_sentiment,prediction,accord
1921_Leroux-Gaston_Les-cages-flottantes,policier,0.21744969357101174,0.49901442354114706,0.24747268964230543,0.01446008894230965,0.02160310430322607,roman d'aventures,False
1858_Ponson-du-Terrail-Pierre_Le-Club-des-valets-de-coeurs,roman d'aventures,0.05734112821635071,0.7957800831175311,0.10259464271219315,0.04179078586994425,0.0024933600839809364,roman d'aventures,True
1885_Verne-Jules_Mathias-Sandorf,roman d'aventures,0.08603338401847888,0.7601360086816517,0.09716600587865978,0.05376697607714648,0.0028976253440632736,roman d'aventures,True
1928_Montorgueil-Georges_La-Vie-extraordinaire-de-Robert-Macaire,roman d'aventures,0.18545653463686296,0.5619890099840013,0.1740103654498246,0.07383982097878315,0.004704268950528307,roman d'aventures,True
2008_Musso-Guillaume_Je-reviens-te-chercher,roman sentimental,0.03202664243306723,0.21985366572820067,0.7027225418964466,0.039397412796665074,0.005999737145620706,policier,False
1939_Fargue-Leon-Paul_Le-Pieton-De-Paris,mémoires et autobiographie,0.017487787667913233,0.014900075959551506,0.04735105029650747,0.9192982250534818,0.0009628610225461745,mémoires et autobiographie,True
1866_Ponson-du-Terrail-Pierre_La-Resurrection-de-Rocambole_Tome-II-Saint-Lazare-L-Auberge-maudite-La-Maison-de-fous,roman d'aventures,0.04123730984380822,0.8099603554026218,0.1287261087893116,0.017620915076358788,0.002455310887899179,roman d'aventures,True
1866_Gaboriau-Emile_L-affaire-Lerouge,policier,0.07239823006899998,0.7045645972602568,0.16367068010582686,0.010830934985077643,0.04853555757983882,roman d'aventures,False
2007_Musso-Guillaume_Parce-que-je-t-aime,roman sentimental,0.04074049496841206,0.25274421745555004,0.6092826182432122,0.0874454983724438,0.009787170960382473,policier,False
1888_Verne-Jules_Deux-ans-de-vacances,roman d'aventures,0.10338465743780569,0.7064350186453394,0.10859805878335825,0.07829068660053004,0.0032915785329668394,roman d'aventures,True
1992_Modiano-Patrick_Un-cirque-passe,policier,0.012731272366064715,0.00825333977019744,0.48265551561103676,0.49303273073347254,0.0033271415192279814,mémoires et autobiographie,False
1876_Chazel-Prosper_Le-Chalet-des-sapins,littérature jeunesse,0.7376911186324077,0.16460067000239792,0.04340486868600833,0.027345353135253332,0.026957989543932564,littérature jeunesse,True
1871_Gaboriau-Emile_La-clique-doree,policier,0.03774813601772263,0.8507791153733343,0.08897285209297821,0.01735904991632697,0.005140846599637808,roman d'aventures,False
1925_Leroux-Gaston_Les-Tenebreuses_2,policier,0.07929945931770092,0.7561002947887789,0.09855957905814111,0.022904373253223604,0.04313629358215526,roman d'aventures,False
1882_Albalat-Antoine_L-inassouvie-roman-intime,roman sentimental,0.4026189019803401,0.15820560504430087,0.1322080002985422,0.0977040377247533,0.20926345495206344,littérature jeunesse,False
1956_Magali_Saison-perdue,roman sentimental,0.0785474675348956,0.03708295633635783,0.056145671920613496,0.011246932274433434,0.8169769719336998,roman sentimental,True
1997_Modiano-Patrick_Dora-Bruder,mémoires et autobiographie,0.005730253082010353,0.006157076044548629,0.04585105817276238,0.9412438336622179,0.0010177790384606417,mémoires et autobiographie,True
1846_Balzac-Honore-de_Une-tenebreuse-affaire,policier,0.1516484920804605,0.712538824784317,0.09587143408226162,0.035709324762065224,0.004231924290895914,roman d'aventures,False
1863_Verne-Jules_Cinq-Semaines-en-ballon,roman d'aventures,0.11739420120267213,0.822737064258696,0.030211650339709337,0.02795651996443819,0.00170056423448405,roman d'aventures,True
1948_Leroux-Gaston_Cheri-Bibi-et-Cecily,policier,0.12080198784490608,0.4821866572491812,0.1545758021546506,0.012069784984657344,0.230365767766605,roman d'aventures,False
1835_Corbiere-Edouard_Scenes-de-mer_Tome-I,roman d'aventures,0.3037510345019957,0.5424353472346746,0.04258205930088278,0.10436042321523249,0.0068711357472147835,roman d'aventures,True
1873_Gaboriau-Emile_L-argent-des-autres_II,policier,0.1003633182686013,0.20478273505169595,0.6280583968806983,0.016847917977064926,0.04994763182193974,policier,True
1911_Leroux-Gaston_Le-fauteuil-hante,policier,0.4093904082222725,0.0953646025648549,0.2881648112552103,0.02761846131160406,0.1794617166460582,littérature jeunesse,False
1916_Leroux-Gaston_Le-chateau-noir,policier,0.08318728273578851,0.703510206370746,0.16983963603764157,0.016663727745392078,0.02679914711043161,roman d'aventures,False
1901_Soboleska-Mme_Les-Bonnes-idees-de-Mlle-Rose_Les-Enfants-au-ballon-elastique,littérature jeunesse,0.8737256149644911,0.005134388795681834,0.012310757115225111,0.00921464350637122,0.09961459561823102,littérature jeunesse,True
1926_Gide-Andre_Si-le-grain-ne-meurt,mémoires et autobiographie,0.13766362422639414,0.04487483434992093,0.025474245895994015,0.7783818893490894,0.013605406178601514,mémoires et autobiographie,True
1875_Verne-Jules_L-Ile-Mysterieuse,roman d'aventures,0.09603263570493492,0.6716173945937794,0.1285901367551628,0.10026711328180572,0.0034927196643170138,roman d'aventures,True
1869_Gaboriau-Emile_Monsieur-Lecoq_I,policier,0.03675993099830238,0.5010399336060339,0.4424746026715828,0.004396896200226542,0.015328636523854163,roman d'aventures,False
1870_Ponson-du-Terrail-Pierre_Rocambole-La-Corde-du-pendu_Tome-I--La-Corde-du-pendu,roman d'aventures,0.05208703317160884,0.8849925964538968,0.05533057514706211,0.0029473751679037533,0.004642420059528722,roman d'aventures,True
1882_Zaccone-Pierre_La-Recluse,roman d'aventures,0.06249780147182019,0.2731927345822529,0.06966820387346058,0.0060621532209617565,0.5885791068515047,roman sentimental,False
1872_Gaboriau-Emile_La-Degringolade_Tome-2,roman d'aventures,0.07499708309067378,0.8338110033472405,0.06592932122846284,0.013975930069220687,0.011286662264402187,roman d'aventures,True
1867_Ponson-du-Terrail-Pierre_La-Verite-sur-Rocambole,roman d'aventures,0.15792441145938108,0.11414327724468826,0.5059101539063476,0.21001721161540454,0.012004945774178174,policier,False
