index,metadata,proba_jeunesse,proba_aventures,proba_policier,proba_autobio,proba_sentiment,prediction,accord
1869_Gaboriau-Emile_Monsieur-Lecoq_II,policier,0.030195420778498513,0.9042510393741024,0.04627291207510909,0.003496887006485972,0.015783740765803446,roman d'aventures,False
1948_Leroux-Gaston_Cheri-Bibi-et-Cecily,policier,0.19196194204575714,0.3264266124282032,0.36705639617034563,0.011599080468275269,0.10295596888741872,roman d'aventures,False
1980_Siniac-Pierre_Reflets-changeants-sur-mare-de-sang,policier,0.07516558386846292,0.013832583635515263,0.7304420983359281,0.16976443073475314,0.010795303425340548,policier,True
2015_Musso-Guillaume_L-instant-present,roman sentimental,0.016717552601503642,0.023323308789755692,0.8412490497215243,0.11238904302172216,0.006321045865494134,policier,False
1852_Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne,littérature jeunesse,0.9694279885158829,0.013940565462259908,0.001829804309694548,0.006059774658925683,0.00874186705323686,littérature jeunesse,True
1886_Carraud-Zulma-Tourangin-Mme_Contes-et-historiettes,littérature jeunesse,0.9859202672703411,0.0052302820563792495,0.001355885077842262,0.0066034661038110055,0.0008900994916265375,littérature jeunesse,True
1994_Millet-Richard_Un-balcon-a-Beyrouth,mémoires et autobiographie,0.0024534490318625667,0.0008284759709626671,0.0019270324370713734,0.9940590333096894,0.0007320092504138724,mémoires et autobiographie,True
1953_Magali_La-voyageuse-clandestine,roman sentimental,0.032464711718912145,0.012158809925073724,0.06430024364672246,0.0073337633918506865,0.8837424713174409,roman sentimental,True
1977_Modiano-Patrick_Livret-de-famille,mémoires et autobiographie,0.02600235141245032,0.017322697934432786,0.4487749284662673,0.5004138810986696,0.007486141088180133,mémoires et autobiographie,True
1873_Gaboriau-Emile_L-argent-des-autres_II,policier,0.17128810887584212,0.1992414164234325,0.4857337687869563,0.01838205984109966,0.12535464607266908,policier,True
1910_Leroux-Gaston_Le-Roi-Mystere,policier,0.028087598229786192,0.531654658485769,0.42104467424626857,0.014470498274051958,0.0047425707641244805,roman d'aventures,False
1863_Zaccone-Pierre_Une-haine-au-bagne,policier,0.01431999359964469,0.9571516286969617,0.02484540795948293,0.0024203207664886227,0.0012626489774225742,roman d'aventures,False
2016_Begaudeau-François_Molecules,policier,0.01607695295524715,0.011299404570655877,0.2844054715737169,0.684824408310464,0.003393762589916022,mémoires et autobiographie,False
1882_Albalat-Antoine_L-inassouvie-roman-intime,roman sentimental,0.3223424391485572,0.186823216767605,0.17715174089865945,0.09513677755717552,0.21854582562800298,littérature jeunesse,False
1926_Leroux-Gaston_Le-coup-d-Etat-de-Cheri-Bibi,policier,0.013181284980792008,0.2257153385485998,0.7469468152343982,0.005492041680357526,0.008664519555852481,policier,True
1865_Aimard-Gustave_Les-bohemes-de-la-mer,roman d'aventures,0.08809295871674504,0.862655158740926,0.026453473154595522,0.015071218357549794,0.00772719103018324,roman d'aventures,True
1859_Ponson-du-Terrail-Pierre_Les-Exploits-de-Rocambole_Tome-II-La-Mort-du-sauvage,roman d'aventures,0.05038379721076677,0.8303329722953008,0.11108255163071647,0.003967688396417693,0.004232990466798077,roman d'aventures,True
1888_Verne-Jules_Deux-ans-de-vacances,roman d'aventures,0.20003040618379822,0.5646008782840455,0.18467709524858317,0.041388556443050915,0.009303063840522083,roman d'aventures,True
1864_Gaboriau-Emile_L-argent-des-autres_I,policier,0.12157493681145495,0.30926068735071705,0.42546781781754395,0.03242625946190297,0.11127029855838133,roman d'aventures,False
1876_Noble-Leon_Memoires-d-un-enfant-pauvre,mémoires et autobiographie,0.8003186592301255,0.01709295283309218,0.002560309761570434,0.16937531342710738,0.010652764748104417,littérature jeunesse,False
2008_Lemaitre-Pierre_Robe-de-Marie,policier,0.007692707621771717,0.012406229073393596,0.7906651106274812,0.18659541388337328,0.002640538793980315,policier,True
1889_Boisgobey-Fortune-du_La-main-froide,policier,0.05945552572793722,0.603803208214188,0.2810033104038522,0.012244091548342688,0.04349386410568,roman d'aventures,False
1913_Leroux-Gaston_La-Reine-du-Sabbat,roman d'aventures,0.09876509731512097,0.733464369058498,0.12159007138737994,0.03869096115885839,0.007489501080142598,roman d'aventures,True
1883_Loti-Pierre_L-exilee,mémoires et autobiographie,0.06786221152745993,0.03535674669086121,0.00787422789882229,0.8695912973759733,0.01931551650688311,mémoires et autobiographie,True
2010_Gavalda-Anna_Desordre-et-Sentiments,roman sentimental,0.13976864187691904,0.0050141946062111815,0.06236302935848205,0.789979793529697,0.0028743406286903953,mémoires et autobiographie,False
2000_Bouraoui-Nina_Garcon-Manque,mémoires et autobiographie,0.08896750231674695,0.027980144831383225,0.03210340499160732,0.846090915475261,0.004858032385001052,mémoires et autobiographie,True
1911_Leroux-Gaston_Le-fauteuil-hante,policier,0.2719651022530163,0.2215194705084978,0.44602881902655367,0.028266218237738068,0.032220389974194,policier,True
1963_Green-Julien_Partir-avant-le-jour,mémoires et autobiographie,0.05562728186475111,0.020840993055687332,0.03049168662292949,0.8755430610542128,0.017496977402419147,mémoires et autobiographie,True
2005_Modiano-Patrick_Un-pedigree,mémoires et autobiographie,0.0036086772680243868,0.004067001970353308,0.02143163515332137,0.9683908325594176,0.0025018530488832374,mémoires et autobiographie,True
1885_Bazin-Rene_Ma-tante-Giron,littérature jeunesse,0.8065146629734047,0.08515131797840927,0.010938484685043891,0.008769494973645146,0.0886260393894971,littérature jeunesse,True
1846_Balzac-Honore-de_Une-tenebreuse-affaire,policier,0.1695526377353026,0.7464637289323088,0.06458764815293586,0.01433938924241449,0.005056595937038048,roman d'aventures,False
1886_Boisgobey-Fortune-du_La-Bande-rouge_Tome-II,policier,0.08004691198337065,0.6695172482656965,0.23939153886791387,0.004642505141644138,0.00640179574137474,roman d'aventures,False
1827_Vidocq-Eugene-François_Memoires-de-Vidocq_Tome-IV,mémoires et autobiographie,0.2839917361494602,0.07530492409511408,0.05495105494829137,0.5740990283320284,0.011653256475105971,mémoires et autobiographie,True
1921_Leroux-Gaston_Fatalitas-,policier,0.020249425865866685,0.1449711411473742,0.8098838839302249,0.004363484778113465,0.020532064278421074,policier,True
